,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
857,25.03000000000003,40.150948,0.0,0.0,1.858,9.8160859375e-05,0.0001845776822916667,0.00010173927083333334,4.393565104166667e-05,7.860942708333333e-05,0.00014382453125,9.392499999999999e-05,3.7271588541666665e-05,8.958307291666667e-05,0.00016599348958333334,0.00011273317708333334,4.4825937500000007e-05,0.0
858,25.03000000000003,40.150948,0.0,0.0,1.858,9.868536458333333e-05,0.00018578229166666665,0.00010330625,4.453013020833334e-05,7.959966145833333e-05,0.00014577916666666668,9.577296875000001e-05,3.8000546875e-05,9.074971354166667e-05,0.000168229609375,0.00011478315104166667,4.567057291666667e-05,0.0
859,25.03000000000003,40.150948,0.0,0.0,1.858,9.9052890625e-05,0.00018658346354166665,0.00010469997395833333,4.499049479166667e-05,8.031062500000002e-05,0.00014738880208333332,9.739901041666667e-05,3.8650703125e-05,9.179729166666668e-05,0.00017027236979166665,0.00011663203125,4.646640625e-05,0.0
860,25.03000000000003,40.150948,0.0,0.0,1.858,9.922380208333333e-05,0.0001871615885416667,0.00010589546875,4.5472135416666664e-05,8.086619791666668e-05,0.00014876455729166666,9.888614583333334e-05,3.9246171875e-05,9.265497395833335e-05,0.000172094375,0.00011840197916666666,4.716083333333334e-05,0.0
861,25.03000000000003,40.150948,0.0,0.0,1.858,9.9252890625e-05,0.00018733346354166667,0.000106926640625,4.5800182291666674e-05,8.124442708333334e-05,0.00014982651041666668,0.00010019502604166667,3.972955729166667e-05,9.3378203125e-05,0.00017368997395833332,0.00012000434895833332,4.777403645833333e-05,0.0
862,25.03000000000003,40.150948,0.0,0.0,1.858,9.9076953125e-05,0.000187253359375,0.00010787158854166667,4.6035312499999994e-05,8.151200520833333e-05,0.00015068453125000001,0.00010134937499999999,4.0156328125e-05,9.396671875e-05,0.00017501432291666666,0.00012142557291666666,4.837278645833333e-05,0.0
863,25.03000000000003,40.150948,0.0,0.0,1.858,9.875536458333333e-05,0.00018681927083333337,0.00010859466145833333,4.6230651041666666e-05,8.161911458333333e-05,0.00015124484375,0.00010237690104166668,4.050544270833333e-05,9.440380208333334e-05,0.00017611671874999998,0.00012273604166666667,4.888455729166667e-05,0.0
864,25.03000000000003,40.150948,0.0,0.0,1.858,9.824315104166667e-05,0.00018613338541666668,0.00010911010416666667,4.628895833333333e-05,8.160265624999999e-05,0.000151535078125,0.00010318466145833334,4.078145833333333e-05,9.466083333333333e-05,0.00017691690104166668,0.00012373651041666666,4.932557291666667e-05,0.0
865,25.03000000000003,40.150948,0.0,0.0,1.858,9.768669270833335e-05,0.00018512348958333333,0.00010941703125000001,4.6300078125e-05,8.145374999999999e-05,0.00015157205729166668,0.00010380151041666666,4.094169270833334e-05,9.470955729166666e-05,0.000177421875,0.00012455705729166666,4.960408854166667e-05,0.0
866,25.03000000000003,40.150948,0.0,0.0,1.858,9.691992187500001e-05,0.00018389726562500003,0.00010957026041666667,4.6199348958333335e-05,8.115497395833334e-05,0.00015134583333333335,0.000104196640625,4.1053854166666666e-05,9.471843750000001e-05,0.00017768598958333332,0.00012520940104166666,4.9854843750000004e-05,0.0
867,25.03000000000003,40.150948,0.0,0.0,1.858,9.239653645833335e-05,0.00017596229166666667,0.00010438151041666666,4.382328125e-05,7.721013020833333e-05,0.00014488432291666668,9.930200520833334e-05,3.8965520833333334e-05,9.048122395833333e-05,0.00017062294270833335,0.00011965218750000001,4.747955729166667e-05,0.0
868,25.03000000000003,40.150948,0.0,0.0,1.858,8.816770833333334e-05,0.00016851429687500004,9.918317708333334e-05,4.151914062500001e-05,7.346033854166667e-05,0.00013847093750000002,9.432864583333334e-05,3.693359375e-05,8.626458333333334e-05,0.00016361447916666665,0.00011406385416666666,4.513513020833333e-05,0.0
869,25.03000000000003,40.150948,0.0,0.0,1.858,8.450028645833334e-05,0.00016195364583333332,9.449851562499999e-05,3.9530286458333334e-05,7.021518229166667e-05,0.00013277101562500003,8.9880390625e-05,3.5163515625e-05,8.253721354166668e-05,0.00015713252604166667,0.00010896049479166666,4.302369791666668e-05,0.0
870,25.03000000000003,40.150948,0.0,0.0,1.858,8.126169270833333e-05,0.000156241640625,9.037815104166666e-05,3.778229166666667e-05,6.735127604166666e-05,0.000127630625,8.580497395833334e-05,3.35440625e-05,7.908338541666667e-05,0.0001512575,0.00010431604166666667,4.1108124999999995e-05,0.0
871,25.03000000000003,40.150948,0.0,0.0,1.858,7.840322916666667e-05,0.0001509985416666667,8.656322916666667e-05,3.6229427083333334e-05,6.474778645833333e-05,0.00012299518229166666,8.2163515625e-05,3.2099166666666666e-05,7.604763020833333e-05,0.00014581484375,0.00010000708333333335,3.9369218749999995e-05,0.0
872,25.03000000000003,40.150948,0.0,0.0,1.858,7.578223958333333e-05,0.00014617901041666669,8.301398437500001e-05,3.477927083333333e-05,6.238859375e-05,0.000118640390625,7.873122395833334e-05,3.0776171875e-05,7.323505208333333e-05,0.00014069817708333335,9.601466145833333e-05,3.7787291666666665e-05,0.0
873,25.03000000000003,40.150948,0.0,0.0,1.858,7.340369791666667e-05,0.000141773203125,7.976588541666667e-05,3.346153645833333e-05,6.025591145833333e-05,0.00011461036458333335,7.555682291666667e-05,2.952018229166667e-05,7.060742187499999e-05,0.00013589526041666666,9.225179687500002e-05,3.6291328125e-05,0.0
874,25.03000000000003,40.150948,0.0,0.0,1.858,7.123966145833332e-05,0.00013774770833333333,7.673289062500002e-05,3.2262942708333336e-05,5.824859375e-05,0.00011085955729166668,7.260653645833332e-05,2.838234375e-05,6.81415625e-05,0.00013128908854166668,8.8779921875e-05,3.488619791666667e-05,0.0
875,25.03000000000003,40.155167,0.0,0.0,1.858,6.922705729166666e-05,0.00013391255208333334,7.389111979166667e-05,3.1110598958333335e-05,5.637697916666666e-05,0.00010730049479166666,6.981450520833333e-05,2.7309192708333332e-05,6.5826328125e-05,0.000126986640625,8.541976562500001e-05,3.3580546875e-05,0.0
876,25.03000000000003,40.155167,0.0,0.0,1.858,6.734450520833334e-05,0.00013025651041666668,7.115520833333334e-05,3.0055859374999998e-05,5.4711328124999995e-05,0.000103997890625,6.720401041666666e-05,2.6309140625000002e-05,6.372489583333334e-05,0.00012287145833333335,8.225445312500001e-05,3.234669270833333e-05,0.0
877,25.03000000000003,40.155167,0.0,0.0,1.858,6.557841145833333e-05,0.00012677398437500002,6.863049479166666e-05,2.9052057291666666e-05,5.303809895833333e-05,0.00010063416666666666,6.4665625e-05,2.5344635416666668e-05,6.166174479166667e-05,0.00011887921875,7.923119791666666e-05,3.1133125000000004e-05,0.0
878,25.03000000000003,40.155167,0.0,0.0,1.858,6.384950520833334e-05,0.00012348796875,6.620674479166666e-05,2.810330729166667e-05,5.1472369791666666e-05,9.750502604166666e-05,6.230007812500001e-05,2.4429739583333336e-05,5.9751979166666664e-05,0.00011511164062500002,7.636476562499999e-05,3.0035052083333333e-05,0.0
879,25.03000000000003,40.155167,0.0,0.0,1.858,6.227393229166666e-05,0.0001203075,6.389213541666667e-05,2.7196302083333332e-05,4.998817708333334e-05,9.448260416666667e-05,5.999197916666667e-05,2.3570078125000003e-05,5.789403645833333e-05,0.00011142177083333334,7.360713541666667e-05,2.8956979166666668e-05,0.0
880,25.03000000000003,40.155167,0.0,0.0,1.858,6.067520833333333e-05,0.00011724596354166667,6.167802083333334e-05,2.6327630208333334e-05,4.855596354166667e-05,9.154567708333333e-05,5.7846562500000004e-05,2.272471354166667e-05,5.610791666666667e-05,0.00010786791666666666,7.096247395833333e-05,2.794096354166667e-05,0.0
881,25.03000000000003,40.155167,0.0,0.0,1.858,5.918174479166667e-05,0.0001142428125,5.952268229166667e-05,2.5503515625000003e-05,4.719401041666667e-05,8.877424479166666e-05,5.574533854166667e-05,2.1922239583333334e-05,5.4398723958333335e-05,0.00010445,6.8433828125e-05,2.6958177083333333e-05,0.0
882,25.03000000000003,40.155167,0.0,0.0,1.858,5.771932291666667e-05,0.00011137424479166667,5.7494921875e-05,2.46771875e-05,4.582708333333334e-05,8.605947916666667e-05,5.3768802083333336e-05,2.1151250000000002e-05,5.2754166666666664e-05,0.00010114947916666668,6.602010416666666e-05,2.601703125e-05,0.0
883,25.03000000000003,40.155167,0.0,0.0,1.858,5.6337109375e-05,0.000108566015625,5.5549479166666665e-05,2.3891822916666666e-05,4.4610781250000004e-05,8.345364583333335e-05,5.190768229166667e-05,2.041986979166667e-05,5.1202864583333334e-05,9.7923515625e-05,6.365026041666668e-05,2.5105989583333335e-05,0.0
884,25.03000000000003,40.155167,0.0,0.0,1.858,5.4934114583333334e-05,0.000105765390625,5.366174479166666e-05,2.3165234375e-05,4.3293541666666667e-05,8.083916666666668e-05,4.9986223958333336e-05,1.9683619791666667e-05,4.9677109375e-05,9.4856171875e-05,6.142528645833333e-05,2.4209010416666666e-05,0.0
885,25.03000000000003,40.155167,0.0,0.0,1.858,5.3625885416666664e-05,0.00010310658854166667,5.1851848958333336e-05,2.2429609375e-05,4.2105859375000006e-05,7.833085937500001e-05,4.8181328125e-05,1.9006927083333334e-05,4.815572916666667e-05,9.187078125e-05,5.923526041666666e-05,2.3356692708333336e-05,0.0
886,25.03000000000003,40.155167,0.0,0.0,1.858,5.2327500000000003e-05,0.00010051721354166666,5.0096145833333334e-05,2.1735130208333337e-05,4.088580729166667e-05,7.594872395833334e-05,4.651783854166666e-05,1.8360286458333332e-05,4.67584375e-05,8.891583333333334e-05,5.715497395833334e-05,2.2526223958333335e-05,0.0
887,25.03000000000003,40.155167,0.0,0.0,1.858,5.103195312499999e-05,9.792393229166667e-05,4.834973958333334e-05,2.107768229166667e-05,3.972005208333333e-05,7.355570312499999e-05,4.487325520833333e-05,1.772890625e-05,4.535640625e-05,8.60590625e-05,5.5123020833333337e-05,2.1693880208333335e-05,0.0
888,25.03000000000003,40.155167,0.0,0.0,1.858,4.978875000000001e-05,9.534622395833333e-05,4.6732578125e-05,2.042440104166667e-05,3.8596875e-05,7.122419270833333e-05,4.3260312499999994e-05,1.7112239583333334e-05,4.402294270833333e-05,8.335111979166668e-05,5.3190963541666665e-05,2.094072916666667e-05,0.0
889,25.03000000000003,40.155167,0.0,0.0,1.858,4.8513203125e-05,9.284057291666668e-05,4.5132630208333335e-05,1.9773880208333333e-05,3.7515494791666666e-05,6.897265625e-05,4.169497395833333e-05,1.6516276041666666e-05,4.268973958333334e-05,8.0668671875e-05,5.1270208333333334e-05,2.0203802083333338e-05,0.0
890,25.03000000000003,40.155167,0.0,0.0,1.858,4.733471354166666e-05,9.042458333333334e-05,4.3598984375e-05,1.9159296875e-05,3.6415572916666666e-05,6.671486979166667e-05,4.02021875e-05,1.59359375e-05,4.140341145833333e-05,7.799979166666667e-05,4.944859375e-05,1.949963541666667e-05,0.0
891,25.03000000000003,40.155167,0.0,0.0,1.858,4.6151536458333335e-05,8.809015625000002e-05,4.2130286458333337e-05,1.8561875e-05,3.5379062499999995e-05,6.455500000000001e-05,3.877921875e-05,1.5375729166666667e-05,4.0186067708333336e-05,7.55196875e-05,4.770700520833333e-05,1.876580729166667e-05,0.0
892,25.03000000000003,40.155167,0.0,0.0,1.858,4.499322916666666e-05,8.566578125e-05,4.0670651041666665e-05,1.7941276041666667e-05,3.438320312500001e-05,6.245351562499999e-05,3.736880208333334e-05,1.4832187500000001e-05,3.898395833333333e-05,7.296841145833334e-05,4.597755208333333e-05,1.810463541666667e-05,0.0
893,25.03000000000003,40.155167,0.0,0.0,1.858,4.3824921875e-05,8.336096354166666e-05,3.9259765625e-05,1.7392447916666667e-05,3.342127604166666e-05,6.040924479166667e-05,3.6040156250000006e-05,1.4301484375e-05,3.781223958333333e-05,7.061888020833334e-05,4.4388046875000005e-05,1.7450572916666667e-05,0.0
894,25.03000000000003,40.155167,0.0,0.0,1.858,4.272143229166667e-05,8.107200520833333e-05,3.7905390625e-05,1.6817526041666666e-05,3.242880208333333e-05,5.8393619791666674e-05,3.4683359375e-05,1.3802083333333333e-05,3.6675546875e-05,6.828098958333334e-05,4.276307291666667e-05,1.6842942708333334e-05,0.0
895,25.03000000000003,40.159378,0.0,0.0,1.858,4.160325520833333e-05,7.881786458333333e-05,3.660776041666667e-05,1.6308515625e-05,3.150020833333334e-05,5.6456744791666664e-05,3.3392786458333334e-05,1.3295651041666667e-05,3.5561276041666664e-05,6.6074375e-05,4.126799479166667e-05,1.6212604166666667e-05,0.0
896,25.03000000000003,40.159378,0.0,0.0,1.858,4.0513437499999997e-05,7.66459375e-05,3.531497395833334e-05,1.5773854166666667e-05,3.059588541666667e-05,5.4554843749999996e-05,3.2178828125e-05,1.2831223958333334e-05,3.448059895833334e-05,6.3796953125e-05,3.9800703125e-05,1.566690104166667e-05,0.0
897,25.03000000000003,40.159378,0.0,0.0,1.858,4.195666666666667e-05,7.918890625000001e-05,3.6724427083333335e-05,1.6360755208333335e-05,3.1709322916666664e-05,5.6600546875e-05,3.3500546875000005e-05,1.3315546874999999e-05,3.569002604166667e-05,6.611611979166666e-05,4.134013020833334e-05,1.6252890625000002e-05,0.0
898,25.03000000000003,40.159378,0.0,0.0,1.858,4.356281250000001e-05,8.225864583333334e-05,3.84496875e-05,1.7065234375000002e-05,3.3036640625e-05,5.89434375e-05,3.504411458333333e-05,1.3916927083333332e-05,3.7140911458333335e-05,6.873572916666666e-05,4.318979166666667e-05,1.6956067708333337e-05,0.0
899,25.03000000000003,40.159378,0.0,0.0,1.858,4.513864583333334e-05,8.520632812500001e-05,4.010666666666667e-05,1.7747708333333335e-05,3.435177083333334e-05,6.127989583333333e-05,3.658294270833333e-05,1.4532708333333334e-05,3.8579583333333336e-05,7.138518229166667e-05,4.499390625e-05,1.7687630208333332e-05,0.0
900,25.03000000000003,40.159378,0.0,0.0,1.858,4.6739687500000005e-05,8.825903645833334e-05,4.178026041666667e-05,1.844489583333333e-05,3.566346354166666e-05,6.363494791666668e-05,3.811440104166666e-05,1.5111953125e-05,4.000020833333333e-05,7.406731770833334e-05,4.6780416666666674e-05,1.8387083333333336e-05,0.0
901,25.03000000000003,40.159378,0.0,0.0,1.858,4.833546875e-05,9.120856770833333e-05,4.339638020833334e-05,1.9164505208333337e-05,3.701408854166666e-05,6.601796875e-05,3.967611979166667e-05,1.5705833333333335e-05,4.141924479166667e-05,7.674104166666667e-05,4.859213541666667e-05,1.912479166666667e-05,0.0
902,25.03000000000003,40.159378,0.0,0.0,1.858,4.996463541666667e-05,9.419192708333334e-05,4.507497395833333e-05,1.9874765625e-05,3.8284947916666664e-05,6.842203125e-05,4.124661458333333e-05,1.6333020833333334e-05,4.2902057291666674e-05,7.940114583333333e-05,5.0412317708333327e-05,1.9848307291666665e-05,0.0
903,25.03000000000003,40.159378,0.0,0.0,1.858,5.150091145833333e-05,9.722026041666666e-05,4.676768229166667e-05,2.0630937500000002e-05,3.9616770833333336e-05,7.089257812499999e-05,4.286526041666667e-05,1.6984739583333332e-05,4.4448958333333336e-05,8.212390625e-05,5.2284453125e-05,2.0610208333333336e-05,0.0
904,25.03000000000003,40.159378,0.0,0.0,1.858,5.3143880208333333e-05,0.00010015445312500001,4.845375e-05,2.136119791666667e-05,4.095078125e-05,7.340427083333333e-05,4.4476041666666664e-05,1.7672708333333333e-05,4.592033854166667e-05,8.496013020833333e-05,5.4220885416666674e-05,2.140682291666667e-05,0.0
905,25.03000000000003,40.163589,0.0,0.0,1.858,5.4738046875000006e-05,0.00010322057291666667,5.013294270833334e-05,2.2104401041666666e-05,4.230260416666667e-05,7.596692708333333e-05,4.61353125e-05,1.8337109375e-05,4.740283854166667e-05,8.780255208333334e-05,5.617838541666667e-05,2.217828125e-05,0.0
906,25.03000000000003,40.163589,0.0,0.0,1.858,5.636666666666667e-05,0.00010627294270833334,5.186067708333334e-05,2.286223958333333e-05,4.3656953124999996e-05,7.854203124999999e-05,4.787671875e-05,1.9027395833333334e-05,4.8940078125e-05,9.060213541666666e-05,5.8119348958333336e-05,2.3004192708333332e-05,0.0
907,25.03000000000003,40.163589,0.0,0.0,1.858,5.793549479166667e-05,0.00010926356770833333,5.3579505208333335e-05,2.3611067708333336e-05,4.506348958333334e-05,8.114111979166667e-05,4.9622187499999996e-05,1.9749427083333332e-05,5.042908854166667e-05,9.354145833333334e-05,6.0133489583333335e-05,2.3813671875000003e-05,0.0
908,25.03000000000003,40.163589,0.0,0.0,1.858,5.9517968750000005e-05,0.00011224875000000001,5.534492187499999e-05,2.4381692708333334e-05,4.6373203125e-05,8.378255208333333e-05,5.1403671875e-05,2.0452682291666667e-05,5.198731770833334e-05,9.644776041666667e-05,6.215291666666667e-05,2.4658515625000003e-05,0.0
909,25.03000000000003,40.163589,0.0,0.0,1.858,6.109479166666666e-05,0.00011525390625,5.713078125e-05,2.5208385416666667e-05,4.7729453125e-05,8.645778645833334e-05,5.322106770833333e-05,2.119390625e-05,5.351755208333334e-05,9.9484921875e-05,6.4291796875e-05,2.5507682291666668e-05,0.0
910,25.03000000000003,40.163589,0.0,0.0,1.858,6.265346354166666e-05,0.00011824994791666667,5.894013020833334e-05,2.5971197916666667e-05,4.907513020833333e-05,8.909325520833333e-05,5.5022213541666665e-05,2.1929609375000004e-05,5.5055546875000004e-05,0.00010240361979166667,6.640057291666666e-05,2.6360520833333335e-05,0.0
911,25.03000000000003,40.163589,0.0,0.0,1.858,6.415190104166667e-05,0.00012112299479166668,6.071171875e-05,2.6773984375e-05,5.0432994791666666e-05,9.178869791666667e-05,5.686247395833333e-05,2.2724244791666668e-05,5.660218750000001e-05,0.00010539703125,6.847468750000001e-05,2.7241432291666665e-05,0.0
912,25.03000000000003,40.163589,0.0,0.0,1.858,6.564367187500001e-05,0.00012396583333333335,6.250138020833334e-05,2.749979166666667e-05,5.174677083333333e-05,9.448210937500002e-05,5.8712421875000005e-05,2.3491354166666666e-05,5.8155234375e-05,0.00010837848958333333,7.063966145833334e-05,2.814703125e-05,0.0
913,25.03000000000003,40.163589,0.0,0.0,1.858,6.710684895833334e-05,0.0001267575,6.4289375e-05,2.831638020833333e-05,5.3061614583333334e-05,9.715721354166667e-05,6.0632526041666666e-05,2.4219062500000004e-05,5.969013020833334e-05,0.00011144489583333334,7.282763020833333e-05,2.904333333333333e-05,0.0
